File A,File B,Iterations,Similarity,n
UPenn7,USFCA72,100.0,0.999468937366986,4.0
UPenn7,USFCA72,100.0,0.9656555493212595,5.0
UPenn7,Wesleyan43,100.0,0.999997648796181,3.0
UPenn7,Wesleyan43,100.0,0.9970776967591268,4.0
UPenn7,Wesleyan43,100.0,0.9503817888148961,5.0
UPenn7,Yale4,100.0,0.999998349636537,3.0
UPenn7,Yale4,100.0,0.9289091479792098,4.0
UPenn7,Yale4,100.0,0.7975593445238799,5.0
UPenn7,MU78,100.0,0.9999990527597054,3.0
UPenn7,MU78,100.0,0.9963921670389793,4.0
UPenn7,MU78,100.0,0.9520087112324085,5.0
UPenn7,UIllinois20,100.0,0.9999987862640529,3.0
UPenn7,UIllinois20,100.0,0.1712804887603649,4.0
UPenn7,Hamilton46,100.0,0.9999964244088402,3.0
UPenn7,Hamilton46,100.0,0.9997675328743304,4.0
UPenn7,Hamilton46,100.0,0.957226885906324,5.0
UPenn7,Middlebury45,100.0,0.9999967476494999,3.0
UPenn7,Middlebury45,100.0,0.9974978946335904,4.0
UPenn7,Middlebury45,100.0,0.949255419182694,5.0
UPenn7,UConn91,100.0,0.9999984396735199,3.0
UPenn7,UConn91,100.0,0.9809637073318423,4.0
UPenn7,UConn91,100.0,0.9438262144106285,5.0
UPenn7,American75,100.0,0.9999976349151781,3.0
UPenn7,American75,100.0,0.9995934498352135,4.0
UPenn7,American75,100.0,0.9968390200903686,5.0
UPenn7,Villanova62,100.0,0.9999981298647844,3.0
UPenn7,Villanova62,100.0,0.9991426366518589,4.0
UPenn7,Villanova62,100.0,0.9993096248180152,5.0
UPenn7,Bowdoin47,100.0,0.9999956089032387,3.0
UPenn7,Bowdoin47,100.0,0.99970811276346,4.0
UPenn7,Bowdoin47,100.0,0.9683120351219687,5.0
UPenn7,Williams40,100.0,0.9999964505030587,3.0
UPenn7,Williams40,100.0,0.9996829797935957,4.0
UPenn7,Williams40,100.0,0.9587022186542755,5.0
UPenn7,UNC28,100.0,0.9999978322039599,3.0
UPenn7,UNC28,100.0,-0.09840880196353796,4.0
UPenn7,UNC28,100.0,0.624313639645549,5.0
UPenn7,Tennessee95,100.0,0.9999977239944794,3.0
UPenn7,Tennessee95,100.0,-0.19268254638183885,4.0
UPenn7,Tennessee95,100.0,0.6058323863426063,5.0
UPenn7,Reed98,100.0,0.9999839380892395,3.0
UPenn7,Reed98,100.0,0.9998698176907153,4.0
UPenn7,Reed98,100.0,0.9670474344546013,5.0
UPenn7,Baylor93,100.0,0.9999984867368814,3.0
UPenn7,Baylor93,100.0,0.988620462755041,4.0
UPenn7,Baylor93,100.0,0.9664289664598517,5.0
UPenn7,UVA16,100.0,0.9999985395748135,3.0
UPenn7,UVA16,100.0,0.6201742399132959,4.0
UPenn7,UVA16,100.0,0.6927356744692174,5.0
UPenn7,Emory27,100.0,0.9999986416205707,3.0
UPenn7,Emory27,100.0,0.998811879925047,4.0
UPenn7,Emory27,100.0,0.9757073610438428,5.0
UPenn7,Indiana69,100.0,0.9999989784964681,3.0
UPenn7,Indiana69,100.0,0.9999333743036359,4.0
UPenn7,UC33,100.0,0.9999984257497293,3.0
UPenn7,UC33,100.0,0.9798587682407168,4.0
UPenn7,UC33,100.0,0.9756940336337372,5.0
UPenn7,Auburn71,100.0,0.9999977724360052,3.0
UPenn7,Auburn71,100.0,-0.13959195673483357,4.0
UPenn7,NotreDame57,100.0,0.9999987714051599,3.0
UPenn7,NotreDame57,100.0,0.9917481231322205,4.0
UPenn7,NotreDame57,100.0,0.9944863832952846,5.0
UPenn7,Wisconsin87,100.0,0.9999977362930186,3.0
UPenn7,Wisconsin87,100.0,-0.16595733487041606,4.0
UPenn7,Wisconsin87,100.0,0.6036403905972554,5.0
UPenn7,Texas80,100.0,0.9999990238265657,3.0
UPenn7,Texas80,100.0,0.9983113329312425,4.0
UPenn7,Howard90,100.0,0.9999979057140792,3.0
UPenn7,Howard90,100.0,0.999977911464698,4.0
UPenn7,Howard90,100.0,0.9853644618078283,5.0
UPenn7,JMU79,100.0,0.9999953127061284,3.0
UPenn7,JMU79,100.0,-0.013791431696835657,4.0
UPenn7,JMU79,100.0,0.6051496731253555,5.0
UPenn7,Mississippi66,100.0,0.9999987817238244,3.0
UPenn7,Mississippi66,100.0,0.9998887548379765,4.0
UPenn7,Mississippi66,100.0,0.9943733308903209,5.0
UPenn7,Simmons81,100.0,0.9999881119147931,3.0
UPenn7,Simmons81,100.0,0.9997408067071751,4.0
UPenn7,Simmons81,100.0,0.9591019991804983,5.0
UPenn7,Colgate88,100.0,0.9999976590968249,3.0
UPenn7,Colgate88,100.0,0.9992254038047327,4.0
UPenn7,Colgate88,100.0,0.9573891809703311,5.0
UPenn7,Santa74,100.0,0.9999974823657393,3.0
UPenn7,Santa74,100.0,0.9999423206336657,4.0
UPenn7,Santa74,100.0,0.9980072740193778,5.0
UPenn7,Temple83,100.0,0.999997259649043,3.0
UPenn7,Temple83,100.0,0.4408754993187425,4.0
UPenn7,Temple83,100.0,0.8107381507088486,5.0
UPenn7,Texas84,100.0,0.9999978062561355,3.0
UPenn7,Oklahoma97,100.0,0.9999986196107649,3.0
UPenn7,Oklahoma97,100.0,0.8843270454733645,4.0
UPenn7,Wellesley22,100.0,0.9999960407220653,3.0
UPenn7,Wellesley22,100.0,0.9998607832994205,4.0
UPenn7,Wellesley22,100.0,0.9905212362022323,5.0
UPenn7,Michigan23,100.0,0.999998878738738,3.0
UPenn7,Michigan23,100.0,0.9636345068014984,4.0
UPenn7,Northeastern19,100.0,0.999998683391274,3.0
UPenn7,Northeastern19,100.0,0.9885751745106404,4.0
UPenn7,Northeastern19,100.0,0.9879526153693727,5.0
UPenn7,Northwestern25,100.0,0.9999987422278672,3.0
UPenn7,Northwestern25,100.0,0.9591636116687962,4.0
UPenn7,Northwestern25,100.0,0.8631754347902331,5.0
UPenn7,Georgetown15,100.0,0.9999986578168055,3.0
UPenn7,Georgetown15,100.0,0.9990602956238911,4.0
UPenn7,Georgetown15,100.0,0.996458678977265,5.0
UPenn7,UCLA26,100.0,0.9999989049293498,3.0
UPenn7,UCLA26,100.0,0.9991362272619114,4.0
UPenn7,UCLA26,100.0,0.9886160707847335,5.0
UPenn7,Cornell5,100.0,0.9999985398351077,3.0
UPenn7,Cornell5,100.0,0.2471100518256063,4.0
UPenn7,Cornell5,100.0,0.6587213411973355,5.0
UPenn7,UF21,100.0,0.9999976051384929,3.0
UPenn7,William77,100.0,0.9999973729135133,3.0
UPenn7,William77,100.0,0.99031104432006,4.0
UPenn7,William77,100.0,0.9949169470024831,5.0
UPenn7,Harvard1,100.0,0.9999990136254275,3.0
UPenn7,Harvard1,100.0,0.9936821164524474,4.0
UPenn7,Harvard1,100.0,0.9649072671167923,5.0
UPenn7,Carnegie49,100.0,0.9999976015819654,3.0
UPenn7,Carnegie49,100.0,0.9995074116949585,4.0
UPenn7,Carnegie49,100.0,0.9888846438359474,5.0
UPenn7,Vermont70,100.0,0.9999967457493825,3.0
UPenn7,Vermont70,100.0,0.9940029569670112,4.0
UPenn7,Vermont70,100.0,0.9951862477820871,5.0
UPenn7,Bingham82,100.0,0.9999986879824746,3.0
UPenn7,Bingham82,100.0,0.9965853023336363,4.0
UPenn7,Bingham82,100.0,0.9517100917405534,5.0
UPenn7,UChicago30,100.0,0.9999968519638935,3.0
UPenn7,UChicago30,100.0,0.8087285876076675,4.0
UPenn7,UChicago30,100.0,0.7897534677531347,5.0
UPenn7,BC17,100.0,0.9999987953970747,3.0
UPenn7,BC17,100.0,0.9967746475094937,4.0
UPenn7,BC17,100.0,0.999725229153127,5.0
UPenn7,Smith60,100.0,0.9999959494495123,3.0
UPenn7,Smith60,100.0,0.9983502092123847,4.0
UPenn7,Smith60,100.0,0.9443741436529672,5.0
UPenn7,Columbia2,100.0,0.9999966805074267,3.0
UPenn7,Columbia2,100.0,-0.08718729604180477,4.0
UPenn7,Columbia2,100.0,0.6347740166535091,5.0
UPenn7,Dartmouth6,100.0,0.9999983350303953,3.0
UPenn7,Dartmouth6,100.0,0.9998728595350898,4.0
UPenn7,Dartmouth6,100.0,0.9804203088200207,5.0
UPenn7,UMass92,100.0,0.9999956323010034,3.0
UPenn7,UMass92,100.0,-0.20523430981384355,4.0
UPenn7,UMass92,100.0,0.5948430891539331,5.0
UPenn7,Tufts18,100.0,0.9999978837296831,3.0
UPenn7,Tufts18,100.0,0.998772053574586,4.0
UPenn7,Tufts18,100.0,0.9739694527348082,5.0
UPenn7,Berkeley13,100.0,0.9999975692273168,3.0
UPenn7,Berkeley13,100.0,-0.18845619569392258,4.0
UPenn7,Berkeley13,100.0,0.6264685415525562,5.0
UPenn7,Virginia63,100.0,0.9999933649797239,3.0
UPenn7,Virginia63,100.0,-0.46716752146010215,4.0
UPenn7,Virginia63,100.0,0.5818450478258433,5.0
UPenn7,Pepperdine86,100.0,0.9999973501312908,3.0
UPenn7,Pepperdine86,100.0,0.9979716752921465,4.0
UPenn7,Pepperdine86,100.0,0.9575677180571102,5.0
UPenn7,Rutgers89,100.0,0.9999987267784569,3.0
UPenn7,Rutgers89,100.0,0.973237560208989,4.0
UPenn7,Rutgers89,100.0,0.9288347656957444,5.0
UPenn7,Bucknell39,100.0,0.9999970695957469,3.0
UPenn7,Bucknell39,100.0,0.9981230675271068,4.0
UPenn7,Bucknell39,100.0,0.9454712411814559,5.0
FSU53,Caltech36,100.0,0.9999845871909842,3.0
FSU53,Caltech36,100.0,0.9205628054324209,4.0
FSU53,Rochester38,100.0,0.9999969894138393,3.0
FSU53,Rochester38,100.0,0.9788646156810231,4.0
FSU53,Oberlin44,100.0,0.9999944562080791,3.0
FSU53,Oberlin44,100.0,0.9388367937074971,4.0
FSU53,Vanderbilt48,100.0,0.9999986455105154,3.0
FSU53,Vanderbilt48,100.0,0.987212898038331,4.0
FSU53,USF51,100.0,0.9999972521084144,3.0
FSU53,USF51,100.0,0.9994372890785019,4.0
FSU53,GWU54,100.0,0.9999981317417962,3.0
FSU53,GWU54,100.0,0.9712678816805599,4.0
FSU53,WashU32,100.0,0.9999982007526803,3.0
FSU53,WashU32,100.0,0.9824390013481796,4.0
FSU53,USC35,100.0,0.9999988209085453,3.0
FSU53,USC35,100.0,0.4410651020195805,4.0
FSU53,JohnsHopkins55,100.0,0.9999980933828209,3.0
FSU53,JohnsHopkins55,100.0,0.9376527400246389,4.0
FSU53,Cal65,100.0,0.9999988846443775,3.0
FSU53,Cal65,100.0,0.8968485302172923,4.0
FSU53,BU10,100.0,0.9999989301019535,3.0
FSU53,BU10,100.0,0.999672121018623,4.0
FSU53,Princeton12,100.0,0.9999984380936127,3.0
FSU53,Princeton12,100.0,0.9034891287145838,4.0
FSU53,Maryland58,100.0,0.9999980314970144,3.0
FSU53,Maryland58,100.0,0.3281723039931789,4.0
FSU53,Amherst41,100.0,0.9999966262250497,3.0
FSU53,Amherst41,100.0,0.917552517528827,4.0
FSU53,Vassar85,100.0,0.999996829850045,3.0
FSU53,Vassar85,100.0,0.9173632077162858,4.0
FSU53,USFCA72,100.0,0.9999960178954543,3.0
FSU53,USFCA72,100.0,0.9272248992964729,4.0
FSU53,Wesleyan43,100.0,0.9999975855591682,3.0
FSU53,Wesleyan43,100.0,0.909509435323234,4.0
FSU53,Yale4,100.0,0.9999985395344588,3.0
FSU53,Yale4,100.0,0.999295091041837,4.0
FSU53,MU78,100.0,0.9999991837195817,3.0
FSU53,MU78,100.0,0.9059047363459914,4.0
FSU53,UIllinois20,100.0,0.9999989042490386,3.0
FSU53,UIllinois20,100.0,0.5003089675848361,4.0
FSU53,Hamilton46,100.0,0.9999963466957749,3.0
FSU53,Hamilton46,100.0,0.9311952175807238,4.0
FSU53,Middlebury45,100.0,0.999996602946362,3.0
FSU53,Middlebury45,100.0,0.9118605989058293,4.0
FSU53,UConn91,100.0,0.9999984376156269,3.0
FSU53,UConn91,100.0,0.9875178433111005,4.0
FSU53,American75,100.0,0.9999981256837922,3.0
FSU53,American75,100.0,0.9476840232287752,4.0
FSU53,Villanova62,100.0,0.9999981244561651,3.0
FSU53,Villanova62,100.0,0.9518044164710538,4.0
FSU53,Bowdoin47,100.0,0.9999955383922023,3.0
FSU53,Bowdoin47,100.0,0.9302969418146696,4.0
FSU53,Williams40,100.0,0.9999966097905317,3.0
FSU53,Williams40,100.0,0.9298035676768698,4.0
FSU53,UNC28,100.0,0.9999977419182041,3.0
FSU53,UNC28,100.0,0.25071327650141995,4.0
FSU53,Tennessee95,100.0,0.9999979108140283,3.0
FSU53,Tennessee95,100.0,0.15733872660466505,4.0
FSU53,Reed98,100.0,0.9999847495545051,3.0
FSU53,Reed98,100.0,0.9367582208280552,4.0
FSU53,Baylor93,100.0,0.9999989312159864,3.0
FSU53,Baylor93,100.0,0.9795735797798353,4.0
FSU53,UVA16,100.0,0.9999986263776027,3.0
FSU53,UVA16,100.0,0.8524338062934894,4.0
FSU53,Emory27,100.0,0.9999988572488236,3.0
FSU53,Emory27,100.0,0.920685120186981,4.0
FSU53,Indiana69,100.0,0.9999992819274435,3.0
FSU53,Indiana69,100.0,0.9420528337601557,4.0
FSU53,UC33,100.0,0.9999982633967135,3.0
FSU53,UC33,100.0,0.9883714539457372,4.0
FSU53,Auburn71,100.0,0.9999978852984663,3.0
FSU53,Auburn71,100.0,0.2103719977601584,4.0
FSU53,NotreDame57,100.0,0.9999989922964022,3.0
FSU53,NotreDame57,100.0,0.9749203649146818,4.0
FSU53,Wisconsin87,100.0,0.9999976756020613,3.0
FSU53,Wisconsin87,100.0,0.1841802164681134,4.0
FSU53,Texas80,100.0,0.9999992752012448,3.0
FSU53,Texas80,100.0,0.9568016661922094,4.0
FSU53,Howard90,100.0,0.999997743830972,3.0
FSU53,Howard90,100.0,0.938737084605755,4.0
FSU53,JMU79,100.0,0.9999955213779647,3.0
FSU53,JMU79,100.0,0.33154007936637964,4.0
FSU53,Mississippi66,100.0,0.999998980596944,3.0
FSU53,Mississippi66,100.0,0.9337435978238852,4.0
FSU53,Simmons81,100.0,0.9999888575389073,3.0
FSU53,Simmons81,100.0,0.9453444612433924,4.0
FSU53,Colgate88,100.0,0.9999968387063203,3.0
FSU53,Colgate88,100.0,0.9243616878312211,4.0
FSU53,Santa74,100.0,0.999997810364281,3.0
FSU53,Santa74,100.0,0.9405141092928486,4.0
FSU53,Temple83,100.0,0.9999970639940436,3.0
FSU53,Temple83,100.0,0.7231428581854907,4.0
FSU53,Texas84,100.0,0.9999981163601591,3.0
FSU53,Oklahoma97,100.0,0.9999988995637497,3.0
FSU53,Oklahoma97,100.0,0.9908711714945103,4.0
FSU53,Wellesley22,100.0,0.9999958927972964,3.0
FSU53,Wellesley22,100.0,0.9429911425927678,4.0
FSU53,Michigan23,100.0,0.9999990722236621,3.0
FSU53,Michigan23,100.0,0.9964531070792761,4.0
FSU53,Northeastern19,100.0,0.9999986848135501,3.0
FSU53,Northeastern19,100.0,0.9796491765352836,4.0
FSU53,Northwestern25,100.0,0.9999988270994636,3.0
FSU53,Northwestern25,100.0,0.9975838242141508,4.0
FSU53,Georgetown15,100.0,0.999998852330087,3.0
FSU53,Georgetown15,100.0,0.9524166239149334,4.0
FSU53,UCLA26,100.0,0.9999990762775528,3.0
FSU53,UCLA26,100.0,0.9235015099077208,4.0
FSU53,Cornell5,100.0,0.9999984271477568,3.0
FSU53,Cornell5,100.0,0.5659866370734057,4.0
FSU53,UF21,100.0,0.9999972425010406,3.0
FSU53,William77,100.0,0.9999976908393639,3.0
FSU53,William77,100.0,0.9772175119695519,4.0
FSU53,Harvard1,100.0,0.9999991476260967,3.0
FSU53,Harvard1,100.0,0.8939195725384315,4.0
FSU53,Carnegie49,100.0,0.9999976603394882,3.0
FSU53,Carnegie49,100.0,0.9485128086504041,4.0
FSU53,Vermont70,100.0,0.9999972374765129,3.0
FSU53,Vermont70,100.0,0.9704200319780427,4.0
FSU53,Bingham82,100.0,0.9999988259985073,3.0
FSU53,Bingham82,100.0,0.9068857628112263,4.0
FSU53,UChicago30,100.0,0.9999970548813157,3.0
FSU53,UChicago30,100.0,0.9616266863704943,4.0
FSU53,BC17,100.0,0.9999989787652145,3.0
FSU53,BC17,100.0,0.963061251509614,4.0
FSU53,Smith60,100.0,0.9999962247025974,3.0
FSU53,Smith60,100.0,0.9172695189287539,4.0
FSU53,Columbia2,100.0,0.9999969424072868,3.0
FSU53,Columbia2,100.0,0.26152538987593654,4.0
FSU53,Dartmouth6,100.0,0.9999982548637543,3.0
FSU53,Dartmouth6,100.0,0.9332549514334839,4.0
FSU53,UMass92,100.0,0.9999962191134082,3.0
FSU53,UMass92,100.0,0.14475650964776965,4.0
FSU53,Tufts18,100.0,0.9999978369761557,3.0
FSU53,Tufts18,100.0,0.9203886808567338,4.0
FSU53,Berkeley13,100.0,0.9999974952749061,3.0
FSU53,Berkeley13,100.0,0.16169734871079205,4.0
FSU53,Virginia63,100.0,0.99999323707083,3.0
FSU53,Virginia63,100.0,-0.13360192815988498,4.0
FSU53,Pepperdine86,100.0,0.9999972968208899,3.0
FSU53,Pepperdine86,100.0,0.9147597086363304,4.0
FSU53,Rutgers89,100.0,0.9999988900906648,3.0
FSU53,Rutgers89,100.0,0.9925293424171606,4.0
FSU53,Bucknell39,100.0,0.9999967379078415,3.0
FSU53,Bucknell39,100.0,0.9157264668314756,4.0
Caltech36,Rochester38,100.0,0.999984026355889,3.0
Caltech36,Rochester38,100.0,0.9807542086707657,4.0
Caltech36,Rochester38,100.0,0.8370164608463977,5.0
Caltech36,Rochester38,100.0,0.2017280247270094,6.0
Caltech36,Rochester38,100.0,0.148918077299448,7.0
Caltech36,Rochester38,55.0,0.02490891300741557,8.0
Caltech36,Oberlin44,100.0,0.9999799424402083,3.0
Caltech36,Oberlin44,100.0,0.9986629657123364,4.0
Caltech36,Oberlin44,100.0,0.9961315506076996,5.0
Caltech36,Oberlin44,100.0,0.9861122022387158,6.0
Caltech36,Oberlin44,100.0,0.9808782677169142,7.0
Caltech36,Oberlin44,100.0,0.9604945706892212,8.0
Caltech36,Vanderbilt48,100.0,0.9999840116542483,3.0
Caltech36,Vanderbilt48,100.0,0.9707778086455636,4.0
Caltech36,Vanderbilt48,100.0,0.7300868287770611,5.0
Caltech36,Vanderbilt48,100.0,0.08476359286123723,6.0
Caltech36,Vanderbilt48,100.0,0.10578444302387802,7.0
Caltech36,USF51,100.0,0.9999838557930851,3.0
Caltech36,USF51,100.0,0.9126987478240495,4.0
Caltech36,USF51,100.0,0.9279111651267684,5.0
Caltech36,USF51,100.0,-0.3609118817445407,6.0
Caltech36,GWU54,100.0,0.9999846899555023,3.0
Caltech36,GWU54,100.0,0.8021545320304857,4.0
Caltech36,GWU54,100.0,0.5744143536159046,5.0
Caltech36,GWU54,100.0,-0.04279927636246682,6.0
Caltech36,WashU32,100.0,0.999984788779112,3.0
Caltech36,WashU32,100.0,0.9770794160841058,4.0
Caltech36,WashU32,100.0,0.8275836118963704,5.0
Caltech36,WashU32,100.0,0.15856259911548715,6.0
Caltech36,WashU32,100.0,0.14905072605892053,7.0
Caltech36,USC35,100.0,0.9999852082545209,3.0
Caltech36,USC35,100.0,0.05633365811348527,4.0
Caltech36,USC35,100.0,0.3388502403169092,5.0
Caltech36,JohnsHopkins55,100.0,0.999984165379257,3.0
Caltech36,JohnsHopkins55,100.0,0.9988346919748997,4.0
Caltech36,JohnsHopkins55,100.0,0.9824377876855993,5.0
Caltech36,JohnsHopkins55,100.0,0.7917961440343957,6.0
Caltech36,JohnsHopkins55,100.0,0.7369288443184003,7.0
Caltech36,JohnsHopkins55,27.0,0.27386876590390397,8.0
Caltech36,Cal65,100.0,0.9999852032693067,3.0
Caltech36,Cal65,100.0,0.9982801826277162,4.0
Caltech36,Cal65,100.0,0.9998076337018148,5.0
Caltech36,Cal65,100.0,0.9919699889089627,6.0
Caltech36,BU10,100.0,0.9999848858263973,3.0
Caltech36,BU10,100.0,0.919422121644308,4.0
Caltech36,BU10,100.0,0.650096954186315,5.0
Caltech36,Princeton12,100.0,0.9999837881055537,3.0
Caltech36,Princeton12,100.0,0.9990289641228483,4.0
Caltech36,Princeton12,100.0,0.9998492159175816,5.0
Caltech36,Princeton12,100.0,0.9975483981648441,6.0
Caltech36,Princeton12,100.0,0.9991771608501717,7.0
Caltech36,Maryland58,100.0,0.9999834188958482,3.0
Caltech36,Maryland58,100.0,-0.06599656810196972,4.0
Caltech36,Maryland58,100.0,0.3284427656886639,5.0
Caltech36,Amherst41,100.0,0.9999838997273583,3.0
Caltech36,Amherst41,100.0,0.9998739785874445,4.0
Caltech36,Amherst41,100.0,0.9998912377824083,5.0
Caltech36,Amherst41,100.0,0.9997057233059133,6.0
Caltech36,Amherst41,100.0,0.9997088893828793,7.0
Caltech36,Amherst41,100.0,0.9994185248360108,8.0
Caltech36,Vassar85,100.0,0.9999834725658513,3.0
Caltech36,Vassar85,100.0,0.9998780696875837,4.0
Caltech36,Vassar85,100.0,0.9998621947018058,5.0
Caltech36,Vassar85,100.0,0.9996132002449669,6.0
Caltech36,Vassar85,100.0,0.9996772052898882,7.0
Caltech36,Vassar85,82.0,0.9991869697039583,8.0
Caltech36,USFCA72,100.0,0.9999822171767129,3.0
Caltech36,USFCA72,100.0,0.9997314058234513,4.0
Caltech36,USFCA72,100.0,0.9981080239204679,5.0
Caltech36,USFCA72,100.0,0.9918336481248903,6.0
Caltech36,USFCA72,100.0,0.9892343363660032,7.0
Caltech36,USFCA72,100.0,0.9692892194142166,8.0
Caltech36,Wesleyan43,100.0,0.9999829912816918,3.0
Caltech36,Wesleyan43,100.0,0.9995321921840669,4.0
Caltech36,Wesleyan43,100.0,0.9999006753419408,5.0
Caltech36,Wesleyan43,100.0,0.9988147906572357,6.0
Caltech36,Wesleyan43,100.0,0.9986081204500363,7.0
Caltech36,Wesleyan43,82.0,0.9957990501283469,8.0
Caltech36,Yale4,100.0,0.9999827883384479,3.0
Caltech36,Yale4,100.0,0.9097785450785203,4.0
Caltech36,Yale4,100.0,0.5686270423781216,5.0
Caltech36,Yale4,100.0,-0.032521996852713266,6.0
Caltech36,Yale4,100.0,0.0699924941270961,7.0
Caltech36,MU78,100.0,0.9999852716051131,3.0
Caltech36,MU78,100.0,0.9992555854858128,4.0
Caltech36,MU78,100.0,0.9998801206081159,5.0
Caltech36,MU78,100.0,0.9976541478273779,6.0
Caltech36,UIllinois20,100.0,0.9999851961550917,3.0
Caltech36,UIllinois20,100.0,0.12323458022536468,4.0
Caltech36,Hamilton46,100.0,0.99997965324723,3.0
Caltech36,Hamilton46,100.0,0.9995105786859415,4.0
Caltech36,Hamilton46,100.0,0.9995767998009601,5.0
Caltech36,Hamilton46,100.0,0.9978378321772675,6.0
Caltech36,Hamilton46,100.0,0.9970772698835727,7.0
Caltech36,Hamilton46,100.0,0.9942182264452264,8.0
Caltech36,Middlebury45,100.0,0.9999838829876267,3.0
Caltech36,Middlebury45,100.0,0.9996711885009579,4.0
Caltech36,Middlebury45,100.0,0.9997490360770395,5.0
Caltech36,Middlebury45,100.0,0.9994436011377207,6.0
Caltech36,Middlebury45,100.0,0.9994265862498478,7.0
Caltech36,Middlebury45,82.0,0.9989722662337077,8.0
Caltech36,UConn91,100.0,0.9999848978060557,3.0
Caltech36,UConn91,100.0,0.9703132250565097,4.0
Caltech36,UConn91,100.0,0.7930610517580866,5.0
Caltech36,American75,100.0,0.9999847170022061,3.0
Caltech36,American75,100.0,0.9969879973855229,4.0
Caltech36,American75,100.0,0.9704838471966394,5.0
Caltech36,American75,100.0,0.7044938813555993,6.0
Caltech36,American75,100.0,0.5797343452597683,7.0
Caltech36,Villanova62,100.0,0.9999839898876927,3.0
Caltech36,Villanova62,100.0,0.995891016658514,4.0
Caltech36,Villanova62,100.0,0.9579987370647112,5.0
Caltech36,Villanova62,100.0,0.6157411273483349,6.0
Caltech36,Villanova62,100.0,0.43679199613693787,7.0
Caltech36,Bowdoin47,100.0,0.9999792038163439,3.0
Caltech36,Bowdoin47,100.0,0.9995733368127454,4.0
Caltech36,Bowdoin47,100.0,0.9976427115670253,5.0
Caltech36,Bowdoin47,100.0,0.9888080793357801,6.0
Caltech36,Bowdoin47,100.0,0.9747074053449726,7.0
Caltech36,Bowdoin47,100.0,0.9395782139530823,8.0
Caltech36,Williams40,100.0,0.9999812810399772,3.0
Caltech36,Williams40,100.0,0.9996122459477145,4.0
Caltech36,Williams40,100.0,0.9994217932863022,5.0
Caltech36,Williams40,100.0,0.9979817561176374,6.0
Caltech36,Williams40,100.0,0.9968591326635314,7.0
Caltech36,Williams40,100.0,0.9947072569840386,8.0
Caltech36,UNC28,100.0,0.9999843303750146,3.0
Caltech36,UNC28,100.0,-0.14659166483963706,4.0
Caltech36,UNC28,100.0,0.34827468997236893,5.0
Caltech36,Tennessee95,100.0,0.999984473965003,3.0
Caltech36,Tennessee95,100.0,-0.24005312286781422,4.0
Caltech36,Tennessee95,100.0,0.32637141142285564,5.0
Caltech36,Reed98,100.0,0.9999728450958094,3.0
Caltech36,Reed98,100.0,0.9988623710796782,4.0
Caltech36,Reed98,100.0,0.9972807054031452,5.0
Caltech36,Reed98,100.0,0.9884650774227767,6.0
Caltech36,Reed98,100.0,0.9818685631297291,7.0
Caltech36,Reed98,100.0,0.96196401278611,8.0
Caltech36,Baylor93,100.0,0.9999843525936013,3.0
Caltech36,Baylor93,100.0,0.9801091719519441,4.0
Caltech36,Baylor93,100.0,0.8384167177345457,5.0
Caltech36,UVA16,100.0,0.9999839572890248,3.0
Caltech36,UVA16,100.0,0.5813250108950146,4.0
Caltech36,UVA16,100.0,0.43205916177737536,5.0
Caltech36,Emory27,100.0,0.9999839941570695,3.0
Caltech36,Emory27,100.0,0.9999106544530896,4.0
Caltech36,Emory27,100.0,0.9950495201206208,5.0
Caltech36,Emory27,100.0,0.9567044728353794,6.0
Caltech36,Emory27,62.0,0.8677584391988742,7.0
Caltech36,Indiana69,100.0,0.9999844531963012,3.0
Caltech36,Indiana69,100.0,0.9981683369186735,4.0
Caltech36,UC33,100.0,0.9999842798079571,3.0
Caltech36,UC33,100.0,0.968948639200734,4.0
Caltech36,UC33,100.0,0.8583228566642932,5.0
Caltech36,Auburn71,100.0,0.9999844512970719,3.0
Caltech36,Auburn71,100.0,-0.18748327669782383,4.0
Caltech36,NotreDame57,100.0,0.9999831250264655,3.0
Caltech36,NotreDame57,100.0,0.9842952839940685,4.0
Caltech36,NotreDame57,100.0,0.9126011661043233,5.0
Caltech36,NotreDame57,100.0,0.39229097977033384,6.0
Caltech36,Wisconsin87,100.0,0.9999844850415956,3.0
Caltech36,Wisconsin87,100.0,-0.21363756646014742,4.0
Caltech36,Wisconsin87,100.0,0.32370534448713656,5.0
Caltech36,Texas80,100.0,0.9999839149948869,3.0
Caltech36,Texas80,100.0,0.9942576740410091,4.0
Caltech36,Howard90,100.0,0.9999831399827803,3.0
Caltech36,Howard90,100.0,0.9986870901406941,4.0
Caltech36,Howard90,100.0,0.9885178665131644,5.0
Caltech36,Howard90,100.0,0.8939219861522311,6.0
Caltech36,Howard90,100.0,0.7883073909213735,7.0
Caltech36,Howard90,55.0,0.42954982758124055,8.0
Caltech36,JMU79,100.0,0.9999814271971172,3.0
Caltech36,JMU79,100.0,-0.062290578938149314,4.0
Caltech36,JMU79,100.0,0.3255324310735986,5.0
Caltech36,JMU79,100.0,-0.0829112360382523,6.0
Caltech36,Mississippi66,100.0,0.9999843163364083,3.0
Caltech36,Mississippi66,100.0,0.9992916191928607,4.0
Caltech36,Mississippi66,100.0,0.9760809232737927,5.0
Caltech36,Mississippi66,100.0,0.5489863955597026,6.0
Caltech36,Simmons81,100.0,0.999978560611752,3.0
Caltech36,Simmons81,100.0,0.9975028499165141,4.0
