File A,File B,Iterations,Similarity,n
Villanova62,Michigan23,1000.0,0.9427561463790859,5.0
Villanova62,Northeastern19,1000.0,0.9830941401895124,5.0
Villanova62,Northwestern25,1000.0,0.8484060741978509,5.0
Villanova62,Georgetown15,1000.0,0.998472201344325,5.0
Villanova62,UCLA26,1000.0,0.9926044083526732,5.0
Villanova62,Cornell5,1000.0,0.635700831482643,5.0
Villanova62,UF21,1000.0,0.5582505426949164,5.0
Villanova62,William77,1000.0,0.992143069126241,5.0
Villanova62,Harvard1,1000.0,0.9726005737002043,5.0
Villanova62,Carnegie49,1000.0,0.9929447390498021,5.0
Villanova62,Vermont70,1000.0,0.9921660980325561,5.0
Villanova62,Bingham82,1000.0,0.9603641023917552,5.0
Villanova62,UChicago30,1000.0,0.7716737912752175,5.0
Villanova62,BC17,1000.0,0.9991318666870249,5.0
Villanova62,Smith60,1000.0,0.9534605064423661,5.0
Villanova62,Columbia2,1000.0,0.6110061824248039,5.0
Villanova62,Dartmouth6,1000.0,0.9859541766055624,5.0
Villanova62,UMass92,1000.0,0.5699089024497727,5.0
Villanova62,Tufts18,1000.0,0.9802922025405026,5.0
Villanova62,Berkeley13,1000.0,0.6020888136607703,5.0
Villanova62,Virginia63,1000.0,0.5564383001515093,5.0
Villanova62,Pepperdine86,1000.0,0.9656599565382106,5.0
Villanova62,Rutgers89,1000.0,0.9159881037288685,5.0
Villanova62,Bucknell39,1000.0,0.9544879142975146,5.0
Bowdoin47,Williams40,1000.0,0.9992794318453915,5.0
Bowdoin47,UNC28,1000.0,0.4104656690347715,5.0
Bowdoin47,Tennessee95,1000.0,0.3890447909078346,5.0
Bowdoin47,Reed98,1000.0,0.9992560519039876,5.0
Bowdoin47,Baylor93,1000.0,0.8729355526845763,5.0
Bowdoin47,UVA16,1000.0,0.49244784634639,5.0
Bowdoin47,Emory27,1000.0,0.9994056106088001,5.0
Bowdoin47,Indiana69,1000.0,0.9898492963084942,5.0
Bowdoin47,UC33,1000.0,0.8896973167938252,5.0
Bowdoin47,Auburn71,1000.0,0.39840193821442116,5.0
Bowdoin47,NotreDame57,1000.0,0.937048655210201,5.0
Bowdoin47,Wisconsin87,1000.0,0.38641365944609657,5.0
Bowdoin47,Texas80,1000.0,0.9558454815067116,5.0
Bowdoin47,Howard90,1000.0,0.9962379852466117,5.0
Bowdoin47,JMU79,1000.0,0.38829783922175953,5.0
Bowdoin47,Mississippi66,1000.0,0.9882655082313466,5.0
Bowdoin47,Simmons81,1000.0,0.9986815354267896,5.0
Bowdoin47,Colgate88,1000.0,0.9990602095253576,5.0
Bowdoin47,Santa74,1000.0,0.9804963825770054,5.0
Bowdoin47,Temple83,1000.0,0.6401930832373818,5.0
Bowdoin47,Texas84,1000.0,0.3785625861070818,5.0
Bowdoin47,Oklahoma97,1000.0,0.703570617731694,5.0
Bowdoin47,Wellesley22,1000.0,0.9926554938792725,5.0
Bowdoin47,Michigan23,1000.0,0.8470889447685583,5.0
Bowdoin47,Northeastern19,1000.0,0.9193690301806379,5.0
Bowdoin47,Northwestern25,1000.0,0.7115563036279281,5.0
Bowdoin47,Georgetown15,1000.0,0.985479811565099,5.0
Bowdoin47,UCLA26,1000.0,0.9947720213076523,5.0
Bowdoin47,Cornell5,1000.0,0.4510171395801621,5.0
Bowdoin47,UF21,1000.0,0.363286889697911,5.0
Bowdoin47,William77,1000.0,0.940761218264152,5.0
Bowdoin47,Harvard1,1000.0,0.9994833822840091,5.0
Bowdoin47,Carnegie49,1000.0,0.9943755383970987,5.0
Bowdoin47,Vermont70,1000.0,0.9411103794848122,5.0
Bowdoin47,Bingham82,1000.0,0.9981617946877659,5.0
Bowdoin47,UChicago30,1000.0,0.6134427724157788,5.0
Bowdoin47,BC17,1000.0,0.9664673693841581,5.0
Bowdoin47,Smith60,1000.0,0.9964126691550176,5.0
Bowdoin47,Columbia2,1000.0,0.4230148239398201,5.0
Bowdoin47,Dartmouth6,1000.0,0.9983262596318412,5.0
Bowdoin47,UMass92,1000.0,0.3763296478396701,5.0
Bowdoin47,Tufts18,1000.0,0.9996312514669461,5.0
Bowdoin47,Berkeley13,1000.0,0.41291850545842207,5.0
Bowdoin47,Virginia63,1000.0,0.36132525354151374,5.0
Bowdoin47,Pepperdine86,1000.0,0.9991346794286019,5.0
Bowdoin47,Rutgers89,1000.0,0.8064302053131529,5.0
Bowdoin47,Bucknell39,1000.0,0.9967022613870972,5.0
Williams40,UNC28,1000.0,0.3774256056487484,5.0
Williams40,Tennessee95,1000.0,0.35565007234548196,5.0
Williams40,Reed98,1000.0,0.9989453359657138,5.0
Williams40,Baylor93,1000.0,0.8552833468819895,5.0
Williams40,UVA16,1000.0,0.4608990967115987,5.0
Williams40,Emory27,1000.0,0.9976012295957057,5.0
Williams40,Indiana69,1000.0,0.9841991927760608,5.0
Williams40,UC33,1000.0,0.8727945563628019,5.0
Williams40,Auburn71,1000.0,0.3651633823407758,5.0
Williams40,NotreDame57,1000.0,0.9241512872674804,5.0
Williams40,Wisconsin87,1000.0,0.35299064301095934,5.0
Williams40,Texas80,1000.0,0.9447267610972958,5.0
Williams40,Howard90,1000.0,0.9928077567564524,5.0
Williams40,JMU79,1000.0,0.3549272474812287,5.0
Williams40,Mississippi66,1000.0,0.9824777726019358,5.0
Williams40,Simmons81,1000.0,0.9994590371514969,5.0
Williams40,Colgate88,1000.0,0.9998379103189862,5.0
Williams40,Santa74,1000.0,0.9731304781381982,5.0
Williams40,Temple83,1000.0,0.6122390261247623,5.0
Williams40,Texas84,1000.0,0.3449211008499603,5.0
Williams40,Oklahoma97,1000.0,0.6778067722639057,5.0
Williams40,Wellesley22,1000.0,0.9879254410484452,5.0
Williams40,Michigan23,1000.0,0.8274658642989985,5.0
Williams40,Northeastern19,1000.0,0.904725101475953,5.0
Williams40,Northwestern25,1000.0,0.6859967085497795,5.0
Williams40,Georgetown15,1000.0,0.9788320620087476,5.0
Williams40,UCLA26,1000.0,0.9905885219939454,5.0
Williams40,Cornell5,1000.0,0.418663418574506,5.0
Williams40,UF21,1000.0,0.32945573483855867,5.0
Williams40,William77,1000.0,0.9283687455836107,5.0
Williams40,Harvard1,1000.0,0.9994835245614286,5.0
Williams40,Carnegie49,1000.0,0.9901483231694654,5.0
Williams40,Vermont70,1000.0,0.928741903538131,5.0
Williams40,Bingham82,1000.0,0.9996465869803579,5.0
Williams40,UChicago30,1000.0,0.5848172448555675,5.0
Williams40,BC17,1000.0,0.9568229207662892,5.0
Williams40,Smith60,1000.0,0.9986091630448993,5.0
Williams40,Columbia2,1000.0,0.39010283671234064,5.0
Williams40,Dartmouth6,1000.0,0.9958466329062944,5.0
Williams40,UMass92,1000.0,0.34273888609398,5.0
Williams40,Tufts18,1000.0,0.9982029213661376,5.0
Williams40,Berkeley13,1000.0,0.3798109569000095,5.0
Williams40,Virginia63,1000.0,0.3274535063950267,5.0
Williams40,Pepperdine86,1000.0,0.9999528582782083,5.0
Williams40,Rutgers89,1000.0,0.7846344334342297,5.0
Williams40,Bucknell39,1000.0,0.9987878962399337,5.0
UNC28,Tennessee95,1000.0,0.9991554172174472,5.0
UNC28,Reed98,1000.0,0.40699891695708834,5.0
UNC28,Baylor93,1000.0,0.8001492877046431,5.0
UNC28,UVA16,1000.0,0.9951759210627218,5.0
UNC28,Emory27,1000.0,0.439805002209378,5.0
UNC28,Indiana69,1000.0,0.5351917128378522,5.0
UNC28,UC33,1000.0,0.7807868342104113,5.0
UNC28,Auburn71,1000.0,0.9994845614582617,5.0
UNC28,NotreDame57,1000.0,0.7014457724434161,5.0
UNC28,Wisconsin87,1000.0,0.9991605486124714,5.0
UNC28,Texas80,1000.0,0.6598410473390076,5.0
UNC28,Howard90,1000.0,0.4837066625266326,5.0
UNC28,JMU79,1000.0,0.9989886704026685,5.0
UNC28,Mississippi66,1000.0,0.5414920866514616,5.0
UNC28,Simmons81,1000.0,0.37995263962010073,5.0
UNC28,Colgate88,1000.0,0.3726843675344775,5.0
UNC28,Santa74,1000.0,0.578397513218955,5.0
UNC28,Temple83,1000.0,0.9627111526803416,5.0
UNC28,Texas84,1000.0,0.9988197591958538,5.0
UNC28,Oklahoma97,1000.0,0.9356640243108331,5.0
UNC28,Wellesley22,1000.0,0.5146818514084015,5.0
UNC28,Michigan23,1000.0,0.8319087291140354,5.0
UNC28,Northeastern19,1000.0,0.7354196725762704,5.0
UNC28,Northwestern25,1000.0,0.9318261809897574,5.0
UNC28,Georgetown15,1000.0,0.558622120401058,5.0
UNC28,UCLA26,1000.0,0.5001923590733576,5.0
UNC28,Cornell5,1000.0,0.998503973715433,5.0
UNC28,UF21,1000.0,0.9981292460060738,5.0
UNC28,William77,1000.0,0.6921411377373226,5.0
UNC28,Harvard1,1000.0,0.3985123696472112,5.0
UNC28,Carnegie49,1000.0,0.5023636343912706,5.0
UNC28,Vermont70,1000.0,0.6912057134477783,5.0
UNC28,Bingham82,1000.0,0.355263307309805,5.0
UNC28,UChicago30,1000.0,0.9705887174181252,5.0
UNC28,BC17,1000.0,0.6294044759022573,5.0
UNC28,Smith60,1000.0,0.33422101483926425,5.0
UNC28,Columbia2,1000.0,0.9991375756876494,5.0
UNC28,Dartmouth6,1000.0,0.45916080062910386,5.0
UNC28,UMass92,1000.0,0.9985148861234668,5.0
UNC28,Tufts18,1000.0,0.4316578552136888,5.0
UNC28,Berkeley13,1000.0,0.9994051027283898,5.0
UNC28,Virginia63,1000.0,0.9978992397473185,5.0
UNC28,Pepperdine86,1000.0,0.3733080922868658,5.0
UNC28,Rutgers89,1000.0,0.8695303908504803,5.0
UNC28,Bucknell39,1000.0,0.33732263691453623,5.0
Tennessee95,Reed98,1000.0,0.38535971186299295,5.0
Tennessee95,Baylor93,1000.0,0.7855819939833997,5.0
Tennessee95,UVA16,1000.0,0.9925845347704462,5.0
Tennessee95,Emory27,1000.0,0.4187041645940224,5.0
Tennessee95,Indiana69,1000.0,0.5152187582924733,5.0
Tennessee95,UC33,1000.0,0.7658752965965703,5.0
Tennessee95,Auburn71,1000.0,0.9994154682925136,5.0
Tennessee95,NotreDame57,1000.0,0.6843865555993744,5.0
Tennessee95,Wisconsin87,1000.0,0.9993923035992539,5.0
Tennessee95,Texas80,1000.0,0.6420302897513874,5.0
Tennessee95,Howard90,1000.0,0.46297288823679145,5.0
Tennessee95,JMU79,1000.0,0.9991491707801545,5.0
Tennessee95,Mississippi66,1000.0,0.5214698079641273,5.0
Tennessee95,Simmons81,1000.0,0.35800978475710105,5.0
Tennessee95,Colgate88,1000.0,0.35096259789459217,5.0
Tennessee95,Santa74,1000.0,0.5590092585207521,5.0
Tennessee95,Temple83,1000.0,0.956051234812693,5.0
Tennessee95,Texas84,1000.0,0.9993968851437837,5.0
Tennessee95,Oklahoma97,1000.0,0.9269518588266779,5.0
Tennessee95,Wellesley22,1000.0,0.4943833111323678,5.0
Tennessee95,Michigan23,1000.0,0.8186410146843277,5.0
Tennessee95,Northeastern19,1000.0,0.7192815345819221,5.0
Tennessee95,Northwestern25,1000.0,0.9229291679433548,5.0
Tennessee95,Georgetown15,1000.0,0.5390300613444566,5.0
Tennessee95,UCLA26,1000.0,0.47972905577706376,5.0
Tennessee95,Cornell5,1000.0,0.9970388444084994,5.0
Tennessee95,UF21,1000.0,0.9990871321961006,5.0
Tennessee95,William77,1000.0,0.6748049567440114,5.0
Tennessee95,Harvard1,1000.0,0.3768015076516206,5.0
Tennessee95,Carnegie49,1000.0,0.4818960978314659,5.0
Tennessee95,Vermont70,1000.0,0.6738267143124806,5.0
Tennessee95,Bingham82,1000.0,0.33335620806991595,5.0
Tennessee95,UChicago30,1000.0,0.9646004838197019,5.0
Tennessee95,BC17,1000.0,0.6109028880213425,5.0
Tennessee95,Smith60,1000.0,0.31223509621481305,5.0
Tennessee95,Columbia2,1000.0,0.9984611603121696,5.0
Tennessee95,Dartmouth6,1000.0,0.43815945144777346,5.0
Tennessee95,UMass92,1000.0,0.9990367320603898,5.0
Tennessee95,Tufts18,1000.0,0.41041475892352947,5.0
Tennessee95,Berkeley13,1000.0,0.9990854929633164,5.0
Tennessee95,Virginia63,1000.0,0.9988742558516744,5.0
Tennessee95,Pepperdine86,1000.0,0.35153168464125645,5.0
Tennessee95,Rutgers89,1000.0,0.8577771826648187,5.0
Tennessee95,Bucknell39,1000.0,0.31535449078771505,5.0
Reed98,Baylor93,1000.0,0.8724302702339416,5.0
Reed98,UVA16,1000.0,0.4893513984147983,5.0
Reed98,Emory27,1000.0,0.9986378058381282,5.0
Reed98,Indiana69,1000.0,0.9890460094026728,5.0
Reed98,UC33,1000.0,0.8878312491983433,5.0
Reed98,Auburn71,1000.0,0.3948617890793969,5.0
Reed98,NotreDame57,1000.0,0.9362548046510898,5.0
Reed98,Wisconsin87,1000.0,0.3828493339535997,5.0
Reed98,Texas80,1000.0,0.9543958111816494,5.0
Reed98,Howard90,1000.0,0.9961243007319204,5.0
Reed98,JMU79,1000.0,0.384732816926706,5.0
Reed98,Mississippi66,1000.0,0.9881428146992032,5.0
Reed98,Simmons81,1000.0,0.9993830661123663,5.0
Reed98,Colgate88,1000.0,0.9982211270323976,5.0
Reed98,Santa74,1000.0,0.9802070847073592,5.0
Reed98,Temple83,1000.0,0.6374021700433551,5.0
Reed98,Texas84,1000.0,0.37439639944889175,5.0
Reed98,Oklahoma97,1000.0,0.7017327904746554,5.0
Reed98,Wellesley22,1000.0,0.9923007529605228,5.0
Reed98,Michigan23,1000.0,0.8447536016952691,5.0
Reed98,Northeastern19,1000.0,0.9177577750814403,5.0
Reed98,Northwestern25,1000.0,0.7093372518114864,5.0
Reed98,Georgetown15,1000.0,0.9845596115510573,5.0
Reed98,UCLA26,1000.0,0.9941712977261067,5.0
Reed98,Cornell5,1000.0,0.4477576679893943,5.0
Reed98,UF21,1000.0,0.3591968379526566,5.0
Reed98,William77,1000.0,0.9404754394397282,5.0
Reed98,Harvard1,1000.0,0.9998025703243064,5.0
Reed98,Carnegie49,1000.0,0.9940249163176189,5.0
Reed98,Vermont70,1000.0,0.9407495704952756,5.0
Reed98,Bingham82,1000.0,0.9975712672151433,5.0
Reed98,UChicago30,1000.0,0.6109338068152851,5.0
Reed98,BC17,1000.0,0.9657179213336118,5.0
Reed98,Smith60,1000.0,0.9954148613384247,5.0
Reed98,Columbia2,1000.0,0.4192392242934535,5.0
Reed98,Dartmouth6,1000.0,0.9980489916731766,5.0
Reed98,UMass92,1000.0,0.37245605778122165,5.0
Reed98,Tufts18,1000.0,0.9991588979429609,5.0
Reed98,Berkeley13,1000.0,0.4088591752994857,5.0
Reed98,Virginia63,1000.0,0.3571378282181847,5.0
Reed98,Pepperdine86,1000.0,0.9986400388386236,5.0
Reed98,Rutgers89,1000.0,0.8035983442935745,5.0
Reed98,Bucknell39,1000.0,0.9957345543634185,5.0
Baylor93,UVA16,1000.0,0.8519357462041871,5.0
Baylor93,Emory27,1000.0,0.888231886555435,5.0
Baylor93,Indiana69,1000.0,0.9332010540650312,5.0
Baylor93,UC33,1000.0,0.9981455889148726,5.0
Baylor93,Auburn71,1000.0,0.7920846433210191,5.0
Baylor93,NotreDame57,1000.0,0.9880845695192408,5.0
Baylor93,Wisconsin87,1000.0,0.7840496541306182,5.0
Baylor93,Texas80,1000.0,0.9769839712217712,5.0
Baylor93,Howard90,1000.0,0.9107567999303768,5.0
Baylor93,JMU79,1000.0,0.7851891434249089,5.0
Baylor93,Mississippi66,1000.0,0.9366001574721139,5.0
Baylor93,Simmons81,1000.0,0.8578316478506891,5.0
Baylor93,Colgate88,1000.0,0.851810669474932,5.0
Baylor93,Santa74,1000.0,0.9510962184609121,5.0
Baylor93,Temple83,1000.0,0.9314610515427929,5.0
Baylor93,Texas84,1000.0,0.7778341726520157,5.0
Baylor93,Oklahoma97,1000.0,0.9598337635913736,5.0
Baylor93,Wellesley22,1000.0,0.9246939567159953,5.0
Baylor93,Michigan23,1000.0,0.9970509999006445,5.0
Baylor93,Northeastern19,1000.0,0.993556102891073,5.0
Baylor93,Northwestern25,1000.0,0.9623957168244452,5.0
Baylor93,Georgetown15,1000.0,0.94275241842937,5.0
Baylor93,UCLA26,1000.0,0.9179078322938667,5.0
Baylor93,Cornell5,1000.0,0.8263954347603193,5.0
Baylor93,UF21,1000.0,0.7675960054068531,5.0
Baylor93,William77,1000.0,0.9863027511695835,5.0
Baylor93,Harvard1,1000.0,0.8677495244814014,5.0
Baylor93,Carnegie49,1000.0,0.9192123277902345,5.0
Baylor93,Vermont70,1000.0,0.9859038092550177,5.0
Baylor93,Bingham82,1000.0,0.8422412216997001,5.0
Baylor93,UChicago30,1000.0,0.9187050287464156,5.0
Baylor93,BC17,1000.0,0.9686471411053924,5.0
Baylor93,Smith60,1000.0,0.8291590953604125,5.0
Baylor93,Columbia2,1000.0,0.8076206517850505,5.0
Baylor93,Dartmouth6,1000.0,0.8986779596773539,5.0
Baylor93,UMass92,1000.0,0.7766401608691019,5.0
Baylor93,Tufts18,1000.0,0.884445490064892,5.0
Baylor93,Berkeley13,1000.0,0.8007575564374444,5.0
Baylor93,Virginia63,1000.0,0.7660616350911417,5.0
Baylor93,Pepperdine86,1000.0,0.8527204362987434,5.0
Baylor93,Rutgers89,1000.0,0.989969753691831,5.0
Baylor93,Bucknell39,1000.0,0.8310627245453995,5.0
UVA16,Emory27,1000.0,0.5203958821440645,5.0
UVA16,Indiana69,1000.0,0.6105256629992026,5.0
UVA16,UC33,1000.0,0.8348063746620675,5.0
UVA16,Auburn71,1000.0,0.9939081146720883,5.0
UVA16,NotreDame57,1000.0,0.7640399004878223,5.0
UVA16,Wisconsin87,1000.0,0.9923857985060264,5.0
UVA16,Texas80,1000.0,0.7260131727057695,5.0
UVA16,Howard90,1000.0,0.562151454348212,5.0
UVA16,JMU79,1000.0,0.9923978868017114,5.0
UVA16,Mississippi66,1000.0,0.6165563610210524,5.0
UVA16,Simmons81,1000.0,0.46350071899198125,5.0
UVA16,Colgate88,1000.0,0.45622713790375463,5.0
UVA16,Santa74,1000.0,0.651030518148227,5.0
UVA16,Temple83,1000.0,0.9832544369047753,5.0
UVA16,Texas84,1000.0,0.9911336002540054,5.0
UVA16,Oklahoma97,1000.0,0.9640566227678428,5.0
UVA16,Wellesley22,1000.0,0.5913574053430202,5.0
UVA16,Michigan23,1000.0,0.8792564543216642,5.0
UVA16,Northeastern19,1000.0,0.7945178405994959,5.0
UVA16,Northwestern25,1000.0,0.9611227840692093,5.0
UVA16,Georgetown15,1000.0,0.6324457582786973,5.0
UVA16,UCLA26,1000.0,0.5776434032149012,5.0
UVA16,Cornell5,1000.0,0.9983357966118303,5.0
UVA16,UF21,1000.0,0.9889505973675479,5.0
UVA16,William77,1000.0,0.7556469599295997,5.0
UVA16,Harvard1,1000.0,0.48121850758591156,5.0
UVA16,Carnegie49,1000.0,0.5797451243571857,5.0
UVA16,Vermont70,1000.0,0.7547517621081054,5.0
UVA16,Bingham82,1000.0,0.4395581952462345,5.0
UVA16,UChicago30,1000.0,0.9881692892818265,5.0
UVA16,BC17,1000.0,0.6982008358941658,5.0
UVA16,Smith60,1000.0,0.41918575139883624,5.0
UVA16,Columbia2,1000.0,0.995947681899019,5.0
UVA16,Dartmouth6,1000.0,0.5388900357332879,5.0
UVA16,UMass92,1000.0,0.9906703673257166,5.0
UVA16,Tufts18,1000.0,0.5127134888514641,5.0
UVA16,Berkeley13,1000.0,0.9951647846860229,5.0
UVA16,Virginia63,1000.0,0.988475666151493,5.0
UVA16,Pepperdine86,1000.0,0.4569149984859205,5.0
UVA16,Rutgers89,1000.0,0.9110025652021504,5.0
UVA16,Bucknell39,1000.0,0.42218507094393287,5.0
Emory27,Indiana69,1000.0,0.993926798159922,5.0
Emory27,UC33,1000.0,0.9040217397552227,5.0
Emory27,Auburn71,1000.0,0.4279094936683289,5.0
Emory27,NotreDame57,1000.0,0.9478470907532525,5.0
Emory27,Wisconsin87,1000.0,0.4161030018861119,5.0
Emory27,Texas80,1000.0,0.9648663114377709,5.0
Emory27,Howard90,1000.0,0.998393965644188,5.0
Emory27,JMU79,1000.0,0.41796939793377363,5.0
Emory27,Mississippi66,1000.0,0.9926077827149731,5.0
Emory27,Simmons81,1000.0,0.9971181249210819,5.0
Emory27,Colgate88,1000.0,0.9972120114632403,5.0
Emory27,Santa74,1000.0,0.9862796975043885,5.0
Emory27,Temple83,1000.0,0.6647573858032616,5.0
Emory27,Texas84,1000.0,0.4083382982360886,5.0
Emory27,Oklahoma97,1000.0,0.7262178174785819,5.0
Emory27,Wellesley22,1000.0,0.9959739212785871,5.0
Emory27,Michigan23,1000.0,0.8638748626122421,5.0
Emory27,Northeastern19,1000.0,0.9316279257989548,5.0
Emory27,Northwestern25,1000.0,0.7339319875531569,5.0
Emory27,Georgetown15,1000.0,0.9904571774623551,5.0
Emory27,UCLA26,1000.0,0.9975301406786043,5.0
Emory27,Cornell5,1000.0,0.47969921887673417,5.0
Emory27,UF21,1000.0,0.3932765895171344,5.0
Emory27,William77,1000.0,0.9511708665860911,5.0
Emory27,Harvard1,1000.0,0.998566431207075,5.0
Emory27,Carnegie49,1000.0,0.9972183358757912,5.0
Emory27,Vermont70,1000.0,0.9514891090072629,5.0
Emory27,Bingham82,1000.0,0.9957099949635045,5.0
Emory27,UChicago30,1000.0,0.6386747326095202,5.0
Emory27,BC17,1000.0,0.9742626226745554,5.0
Emory27,Smith60,1000.0,0.9932310635889318,5.0
Emory27,Columbia2,1000.0,0.4521198685861133,5.0
Emory27,Dartmouth6,1000.0,0.9995744978923933,5.0
Emory27,UMass92,1000.0,0.4061597771981898,5.0
Emory27,Tufts18,1000.0,0.9998781910660842,5.0
Emory27,Berkeley13,1000.0,0.4422044124980309,5.0
Emory27,Virginia63,1000.0,0.3913312619343228,5.0
Emory27,Pepperdine86,1000.0,0.997311221753709,5.0
Emory27,Rutgers89,1000.0,0.8251780616942354,5.0
Emory27,Bucknell39,1000.0,0.9936271294528501,5.0
Indiana69,UC33,1000.0,0.945273093926081,5.0
Indiana69,Auburn71,1000.0,0.5239715140363259,5.0
Indiana69,NotreDame57,1000.0,0.9770589710002549,5.0
Indiana69,Wisconsin87,1000.0,0.5128143692548044,5.0
Indiana69,Texas80,1000.0,0.9877568455488649,5.0
Indiana69,Howard90,1000.0,0.9980560267391065,5.0
Indiana69,JMU79,1000.0,0.514547463076823,5.0
Indiana69,Mississippi66,1000.0,0.9997036444086218,5.0
Indiana69,Simmons81,1000.0,0.9843632864890827,5.0
Indiana69,Colgate88,1000.0,0.983098270911377,5.0
Indiana69,Santa74,1000.0,0.998226061865054,5.0
Indiana69,Temple83,1000.0,0.7423652178177074,5.0
Indiana69,Texas84,1000.0,0.5053070509410537,5.0
Indiana69,Oklahoma97,1000.0,0.7971215427809235,5.0
Indiana69,Wellesley22,1000.0,0.9995041123330068,5.0
Indiana69,Michigan23,1000.0,0.9136572631993983,5.0
Indiana69,Northeastern19,1000.0,0.9657355342687709,5.0
Indiana69,Northwestern25,1000.0,0.8037962524705516,5.0
Indiana69,Georgetown15,1000.0,0.9995498183788318,5.0
Indiana69,UCLA26,1000.0,0.9991237009631759,5.0
Indiana69,Cornell5,1000.0,0.5726252407936835,5.0
Indiana69,UF21,1000.0,0.49108125838752625,5.0
Indiana69,William77,1000.0,0.979199291417007,5.0
Indiana69,Harvard1,1000.0,0.9878862675825154,5.0
Indiana69,Carnegie49,1000.0,0.9991709043105448,5.0
Indiana69,Vermont70,1000.0,0.9793425483260757,5.0
Indiana69,Bingham82,1000.0,0.9796224017042248,5.0
Indiana69,UChicago30,1000.0,0.7189151590044127,5.0
Indiana69,BC17,1000.0,0.9930575038322386,5.0
Indiana69,Smith60,1000.0,0.9745871267089109,5.0
Indiana69,Columbia2,1000.0,0.5466344679597949,5.0
Indiana69,Dartmouth6,1000.0,0.9961047421845711,5.0
Indiana69,UMass92,1000.0,0.503293051734129,5.0
Indiana69,Tufts18,1000.0,0.9929572494136579,5.0
Indiana69,Berkeley13,1000.0,0.5372547691938228,5.0
Indiana69,Virginia63,1000.0,0.4891971655548538,5.0
Indiana69,Pepperdine86,1000.0,0.9833701693587624,5.0
Indiana69,Rutgers89,1000.0,0.8817341974994374,5.0
Indiana69,Bucknell39,1000.0,0.9753484341506454,5.0
UC33,Auburn71,1000.0,0.7724805068451567,5.0
UC33,NotreDame57,1000.0,0.9924658660934401,5.0
UC33,Wisconsin87,1000.0,0.764094818364959,5.0
UC33,Texas80,1000.0,0.9842779929245228,5.0
UC33,Howard90,1000.0,0.9240200743484944,5.0
UC33,JMU79,1000.0,0.7653191046166168,5.0
UC33,Mississippi66,1000.0,0.9475370645547,5.0
UC33,Simmons81,1000.0,0.8739416113593499,5.0
UC33,Colgate88,1000.0,0.8701291232347168,5.0
UC33,Santa74,1000.0,0.9606933139725734,5.0
UC33,Temple83,1000.0,0.9196922643999559,5.0
UC33,Texas84,1000.0,0.7584261211852904,5.0
UC33,Oklahoma97,1000.0,0.9497956979815961,5.0
UC33,Wellesley22,1000.0,0.9370381789641994,5.0
UC33,Michigan23,1000.0,0.9958525720370918,5.0
UC33,Northeastern19,1000.0,0.9971547197390759,5.0
UC33,Northwestern25,1000.0,0.9532342865209075,5.0
UC33,Georgetown15,1000.0,0.9539856259550077,5.0
UC33,UCLA26,1000.0,0.9311648744113395,5.0
UC33,Cornell5,1000.0,0.8080838492805368,5.0
UC33,UF21,1000.0,0.7476354693621494,5.0
UC33,William77,1000.0,0.9904743614243651,5.0
UC33,Harvard1,1000.0,0.8836834452593076,5.0
UC33,Carnegie49,1000.0,0.9320518347961759,5.0
UC33,Vermont70,1000.0,0.9902008838597598,5.0
UC33,Bingham82,1000.0,0.8608498832797751,5.0
UC33,UChicago30,1000.0,0.9054262574366527,5.0
UC33,BC17,1000.0,0.9765056958271346,5.0
UC33,Smith60,1000.0,0.8489948402094935,5.0
UC33,Columbia2,1000.0,0.7891008283230438,5.0
UC33,Dartmouth6,1000.0,0.9131183195738135,5.0
UC33,UMass92,1000.0,0.7567720367723857,5.0
UC33,Tufts18,1000.0,0.9001784561039401,5.0
UC33,Berkeley13,1000.0,0.7822267604525949,5.0
UC33,Virginia63,1000.0,0.7461300132239808,5.0
UC33,Pepperdine86,1000.0,0.8705870274776443,5.0
UC33,Rutgers89,1000.0,0.9867523830069226,5.0
UC33,Bucknell39,1000.0,0.8507550681200599,5.0
Auburn71,NotreDame57,1000.0,0.6919352989630444,5.0
Auburn71,Wisconsin87,1000.0,0.9994178381843513,5.0
Auburn71,Texas80,1000.0,0.6498532205379186,5.0
Auburn71,Howard90,1000.0,0.4720682234186513,5.0
Auburn71,JMU79,1000.0,0.999203397483536,5.0
Auburn71,Mississippi66,1000.0,0.5302938285417313,5.0
Auburn71,Simmons81,1000.0,0.36763919434075293,5.0
Auburn71,Colgate88,1000.0,0.3604335360270656,5.0
Auburn71,Santa74,1000.0,0.567525529637107,5.0
Auburn71,Temple83,1000.0,0.9590511449633847,5.0
Auburn71,Texas84,1000.0,0.9992619172765617,5.0
Auburn71,Oklahoma97,1000.0,0.9308971495731836,5.0
Auburn71,Wellesley22,1000.0,0.503272532841314,5.0
Auburn71,Michigan23,1000.0,0.8245276408315865,5.0
Auburn71,Northeastern19,1000.0,0.7264115104691287,5.0
Auburn71,Northwestern25,1000.0,0.9269353930682712,5.0
Auburn71,Georgetown15,1000.0,0.547624401815462,5.0
Auburn71,UCLA26,1000.0,0.488700327777245,5.0
Auburn71,Cornell5,1000.0,0.997827325437023,5.0
Auburn71,UF21,1000.0,0.998770558430486,5.0
Auburn71,William77,1000.0,0.6824838257346285,5.0
Auburn71,Harvard1,1000.0,0.386320233020607,5.0
Auburn71,Carnegie49,1000.0,0.49088041796697707,5.0
